Date,Open_M,High_M,Low_M,Close_M,Adj_Close_M,Volume_M,Open_V,High_V,Low_V,Close_V,Adj_Close_V,Volume_V,Price_Change_M,Price_Change_V,Pct_Change_M,Pct_Change_V,Volatility_M,Volatility_V,MA7_Close_M,MA7_Close_V,MA30_Close_M,MA30_Close_V,Volume_MA7_M,Volume_MA7_V,Volume_Ratio_MV,Day_of_Week,Month,Year
2011-01-19,23.672001,23.749001,23.525999,23.535999,21.899212,12053000,17.74,17.76,17.112499,17.280001,15.680333,42852800,-0.1360020000000013,-0.4599989999999998,-0.5745268429145525,-2.5930045095828627,0.22300200000000103,0.6475010000000019,23.369143,17.8175,23.284033266666665,18.0921667,9528571.42857143,24687257.14285714,0.28126516820371134,Wednesday,1,2011
2011-01-20,23.374001,23.884001,22.802999,23.51,21.875019,29098000,17.172501,17.885,16.877501,17.672501,16.036491,81365200,0.13599900000000176,0.5,0.5818387703500216,2.9116318001670227,1.0810020000000016,1.0074990000000028,23.439142999999998,17.777500285714286,23.245099966666668,18.04058343333333,12176142.857142856,33710514.28571428,0.3576221775402752,Thursday,1,2011
2011-01-21,23.700001,23.700001,23.332001,23.353001,21.728933,7896000,17.627501,17.75,17.477501,17.5375,15.913997,24783600,-0.3470000000000013,-0.09000099999999733,-1.4641349593192057,-0.5105715211702291,0.36799999999999855,0.2724989999999998,23.498143,17.715714714285713,23.188066699999997,17.975666733333334,12022428.57142857,34309085.71428572,0.31859778240449327,Friday,1,2011
2011-01-24,23.354,23.98,23.346001,23.9,22.237896,10130000,17.557501,17.9575,17.545,17.9475,16.286041,22922000,0.5459999999999994,0.3899990000000031,2.337929262653076,2.2212671381878497,0.6339989999999993,0.41249999999999787,23.586285714285715,17.686429,23.147333366666665,17.914583366666665,12003142.857142856,34934342.85714286,0.44193351365500394,Monday,1,2011
2011-01-25,23.899,24.193001,23.518,24.153999,22.47423,13369000,17.7925,18.094999,17.577499,17.895,16.238403,30279600,0.254998999999998,0.10249999999999915,1.0669860663626007,0.5760854292538943,0.6750009999999982,0.5175000000000018,23.700999857142858,17.702143285714286,23.103266666666666,17.842750066666667,12881285.714285715,35244342.85714286,0.44151838201297244,Tuesday,1,2011
2011-01-26,24.360001,24.360001,23.801001,24.018,22.347689,6900000,17.975,18.035,17.737499,17.75,16.106817,17839600,-0.3420009999999998,-0.22500000000000142,-1.403944934156611,-1.2517385257301885,0.559000000000001,0.29750100000000046,23.747714142857145,17.697857428571428,23.039366700000002,17.7603334,12302571.42857143,34197771.428571425,0.3867799726451266,Wednesday,1,2011
2011-01-27,24.058001,24.124001,23.797001,23.910999,22.248119,5775000,17.764999,17.805,17.627501,17.65,16.016081,19417200,-0.14700200000000052,-0.11499900000000096,-0.6110316480575444,-0.647334683216143,0.3269999999999982,0.17749900000000096,23.768856857142858,17.676071714285715,22.9893333,17.67666673333333,12174428.57142857,34208571.428571425,0.2974167233174711,Thursday,1,2011
2011-01-28,23.916,24.052,23.457001,23.487,21.853611,6191000,17.700001,17.7325,17.355,17.365,15.757461,25048400,-0.42900000000000205,-0.3350010000000019,-1.79377822378325,-1.8926609100191683,0.5949989999999978,0.3775000000000013,23.761857,17.688214428571428,22.941499933333333,17.614333366666667,11337000.0,31665085.714285713,0.24716149534501206,Friday,1,2011
2011-01-31,23.4,23.657,23.274,23.650999,22.006208,6239000,17.475,17.59,17.3375,17.4625,15.845938,24602800,0.2509990000000002,-0.012500000000002842,1.0726452991453002,-0.07153075822605345,0.3829999999999991,0.2525000000000013,23.781999714285714,17.658214285714287,22.98489986666667,17.6365,8071428.571428572,23556171.42857143,0.2535890223876957,Monday,1,2011
2011-02-01,23.031,24.188,23.031,23.815001,22.15881,9623000,17.5525,17.932501,17.5525,17.674999,16.038759,25448800,0.784001,0.12249900000000125,3.4041118492466675,0.6979005839624057,1.157,0.38000100000000003,23.847999714285713,17.677857,23.041199933333335,17.668166633333332,8318142.857142857,23651200.0,0.37813177831567696,Tuesday,2,2011
2011-02-02,23.846001,24.236,23.816999,23.938999,22.274174,10310000,17.7675,18.022499,17.6875,18.022499,16.354094,27162400,0.09299799999999792,0.25499900000000153,0.38999411263967454,1.4351990994793953,0.4190010000000015,0.3349989999999998,23.853570999999995,17.68857114285714,23.094033233333334,17.702333300000003,8343857.142857143,24256971.42857143,0.3795688157158425,Wednesday,2,2011
2011-02-03,23.9,24.797001,23.705,24.539,22.832453,18662000,17.932501,18.120001,17.75,17.907499,16.249735,33462800,0.6390000000000029,-0.025001999999997082,2.673640167364029,-0.1394228278587414,1.0920010000000033,0.37000099999999847,23.90857114285714,17.690356714285713,23.179399866666664,17.732166566666667,9100000.0,24711714.285714287,0.5576939168270437,Thursday,2,2011
2011-02-04,24.58,24.943001,24.4,24.724001,23.004589,7830000,17.995001,18.25,17.9,18.225,16.537849,28833600,0.14400100000000293,0.22999900000000295,0.5858462164361389,1.2781271865447685,0.5430010000000003,0.3500000000000014,24.009428428571425,17.758213857142856,23.278866566666668,17.76841653333333,9232857.142857144,26282285.714285713,0.27155818212085897,Friday,2,2011
2011-02-07,24.726999,25.136999,24.726999,24.997999,23.259525,6289000,18.245001,18.535,18.23,18.4825,16.771515,22240400,0.2710000000000008,0.23749900000000324,1.0959680145576938,1.301720948110681,0.41000000000000014,0.3049999999999997,24.164714142857143,17.877142428571428,23.384466533333335,17.811749833333334,9306285.714285715,26685600.0,0.2827736911206633,Monday,2,2011
2011-02-08,25.198999,25.198999,24.836,24.961,23.225105,5801000,18.4925,18.645,18.455,18.6425,16.916695,15376000,-0.23799900000000207,0.14999999999999858,-0.9444779929552045,0.8111396512099424,0.36299900000000207,0.19000000000000128,24.37528557142857,18.05964242857143,23.467666533333333,17.8430832,9250571.42857143,25303828.57142857,0.37727627471383973,Tuesday,2,2011
2011-02-09,24.854,25.160999,24.75,24.85,23.121832,6012000,18.445,18.68,18.275,18.32,16.657562,18674400,-0.003999999999997783,-0.125,-0.016093988895138744,-0.6776904310111141,0.41099900000000034,0.40500000000000114,24.546571428571433,18.182142428571428,23.547599866666665,17.864333166666665,9218142.857142856,24456914.285714287,0.3219380542346742,Wednesday,2,2011
2011-02-10,24.747,25.299999,24.747,25.212999,23.459574,7186000,18.225,18.7875,18.225,18.684999,16.989441,24752400,0.46599900000000005,0.4599989999999998,1.8830524912110562,2.5239999999999987,0.5529989999999998,0.5625,24.746285428571433,18.326428142857143,23.636499833333332,17.89883313333333,8870000.0,24357428.57142857,0.29031528255845895,Thursday,2,2011
2011-02-11,25.075001,25.483999,25.042999,25.349001,23.586126,5565000,18.65,18.782499,18.57,18.7325,17.032625,17280400,0.2740000000000009,0.08250000000000313,1.0927217909183768,0.4423592493297755,0.4410000000000025,0.2124990000000011,24.947714285714287,18.42785685714286,23.735733200000002,17.9374998,8192142.857142857,22945714.285714287,0.3220411564547117,Friday,2,2011
2011-02-14,25.254,25.872999,25.254,25.496,23.722904,11144000,18.747499,19.235001,18.625,18.934999,17.216755,28970800,0.24199999999999733,0.1875,0.9582640373802064,1.000133404461043,0.6189989999999987,0.6100010000000005,25.08442857142857,18.574642571428573,23.838566566666668,17.982166466666666,7118142.857142857,22304000.0,0.3846631780965662,Monday,2,2011
2011-02-15,25.521,25.656,25.400999,25.610001,23.82897,6887000,18.9275,18.977501,18.772499,18.9025,17.187204,15855200,0.08900099999999966,-0.02499999999999858,0.3487363347831185,-0.1320829480913939,0.25500100000000003,0.20500200000000035,25.211000000000002,18.671428285714285,23.956066633333332,18.024583166666666,6983428.571428572,20449942.85714286,0.4343685352439578,Tuesday,2,2011
2011-02-16,25.684999,25.882999,25.378,25.438,23.668934,8418000,18.934999,19.0525,18.865,18.99,17.266771,20147200,-0.2469990000000024,0.05500099999999719,-0.961646913048361,0.2904726849998629,0.5049990000000015,0.1875,25.273857285714286,18.743928285714283,24.05833326666667,18.069249833333334,7287571.428571428,20150914.285714287,0.4178248094027954,Wednesday,2,2011
2011-02-17,25.035999,25.4,24.861,25.181999,23.430738,14951000,18.9375,19.18,18.862499,19.035,17.30768,23475600,0.1460000000000008,0.09750000000000014,0.5831602725339652,0.5148514851485155,0.5389999999999979,0.31750100000000003,25.30542857142857,18.799999714285715,24.130099933333334,18.102999866666668,8594714.285714285,21308000.0,0.6368740309086882,Thursday,2,2011
2011-02-18,25.200001,25.318001,24.966,25.073999,23.330252,8877000,19.145,19.27,18.8925,18.9575,17.237217,26009600,-0.12600199999999973,-0.1875,-0.5000079166663514,-0.9793679811961349,0.3520009999999978,0.3775000000000013,25.33742842857143,18.891071142857147,24.1954999,18.125166533333335,9004000.0,22355885.714285713,0.3412970595472441,Friday,2,2011
2011-02-22,24.531,25.052999,24.414,24.738001,23.017612,6916000,18.584999,18.775,18.2775,18.434999,16.762119,31588800,0.20700100000000177,-0.14999999999999858,0.8438343320696335,-0.8071025454453808,0.6389989999999983,0.4974999999999987,25.26957157142857,18.85535685714286,24.249799966666668,18.1316665,8965428.57142857,23332514.285714287,0.21893835789900218,Tuesday,2,2011
2011-02-23,24.738001,24.93,24.409,24.412001,22.714287,8440000,18.41,18.637501,18.195,18.219999,16.566628,28714800,-0.3260000000000005,-0.19000099999999875,-1.3178106024007377,-1.0320532319391567,0.5210000000000008,0.44250100000000003,25.13571442857143,18.78214242857143,24.2962,18.14058316666667,9376142.857142856,24966000.0,0.29392508392884503,Wednesday,2,2011
2011-02-24,24.5,24.655001,24.296,24.417999,22.719872,9580000,18.165001,18.559999,18.157499,18.477501,16.80077,19613200,-0.08200100000000177,0.3125,-0.33469795918368067,1.7203412210106677,0.35900099999999924,0.40249999999999986,24.981714285714283,18.71678557142857,24.345466599999998,18.1574999,9152714.285714285,23629200.0,0.4884465564007913,Thursday,2,2011
2011-02-25,24.67,24.934,24.500999,24.671,22.955271,9826000,18.545,18.85,18.545,18.67,16.9758,24869600,0.0009999999999976694,0.125,0.004053506282925291,0.6740361283364787,0.43300100000000086,0.3049999999999997,24.847571285714285,18.683571285714287,24.391733233333333,18.1747499,9572571.42857143,24916971.42857143,0.39510084601280276,Friday,2,2011
2011-02-28,24.757999,24.785,24.042,24.056,22.383041,13373000,18.715,18.817499,18.2575,18.262501,16.605278,24857200,-0.7019990000000007,-0.45249899999999954,-2.8354432036288584,-2.4178413037670294,0.7429999999999986,0.5599990000000012,24.650142714285714,18.579642857142858,24.415233233333332,18.1906666,10280428.57142857,25589828.57142857,0.537993016108009,Monday,2,2011
2011-03-01,24.250999,24.698999,24.035999,24.035999,22.364433,12126000,18.467501,18.719999,18.127501,18.174999,16.525723,26993600,-0.21499999999999986,-0.29250199999999893,-0.8865614154699353,-1.5838742881345937,0.6630000000000003,0.5924980000000026,24.48642842857143,18.456785571428572,24.4267332,18.203833200000002,9876857.142857144,26092400.0,0.44921759231817915,Tuesday,3,2011
2011-03-02,24.110001,24.695,24.040001,24.618,22.905966,7798000,18.145,18.555,18.127501,18.4925,16.814404,21544000,0.5079989999999981,0.34750000000000014,2.107005304562194,1.9151281344723072,0.6549990000000001,0.42749900000000096,24.421285714285712,18.390357,24.455233200000002,18.2268332,9722714.285714285,25454457.14285714,0.36195692536204976,Wednesday,3,2011
2011-03-03,24.694,25.17,24.672001,25.165001,23.414921,10239000,18.674999,18.975,18.639999,18.9575,17.237217,20388000,0.4710010000000011,0.2825009999999999,1.9073499635539042,1.5127229725688334,0.4979990000000001,0.3350010000000019,24.482285714285712,18.465,24.50953326666667,18.282749833333334,10197428.57142857,23854342.85714286,0.5022071806945262,Thursday,3,2011
2011-03-04,24.99,25.177999,24.857,24.975,23.238134,6887000,18.965,18.985001,18.504999,18.672501,16.978075,19520000,-0.014999999999997016,-0.2924989999999994,-0.060024009603829594,-1.5423095175322932,0.3209990000000005,0.48000199999999893,24.562714142857143,18.529643142857143,24.5583666,18.31608316666667,9975571.42857143,22540800.0,0.3528176229508197,Friday,3,2011
2011-03-07,24.990999,25.289,24.645,24.726999,23.007385,7923000,18.65,18.805,18.5,18.5375,16.855328,18637200,-0.26399999999999935,-0.11249999999999716,-1.0563803391773148,-0.6032171581769284,0.6440000000000019,0.3049999999999997,24.606856999999998,18.53821442857143,24.604166533333334,18.349416500000004,9738857.142857144,22401371.42857143,0.4251175069216406,Monday,3,2011
2011-03-08,24.722,25.156,24.5,24.9,23.168344,8048000,18.612499,18.727501,18.327499,18.5425,16.859871,33497600,0.17799999999999727,-0.06999899999999926,0.7200064719682763,-0.3760859839401429,0.6559999999999988,0.40000200000000063,24.639571285714286,18.52000014285714,24.637499866666666,18.369249833333335,9484857.142857144,23633942.85714286,0.24025601834161253,Tuesday,3,2011
2011-03-09,24.870001,25.184999,24.742001,24.798,23.073441,8961000,18.6,18.665001,18.325001,18.4275,16.75531,17861600,-0.0720010000000002,-0.17250000000000298,-0.28950943749459523,-0.9274193548387256,0.4429980000000029,0.33999999999999986,24.745571285714284,18.54357142857143,24.658966566666667,18.386999833333334,8854571.42857143,22634571.42857143,0.5016907779818157,Wednesday,3,2011
2011-03-10,24.747999,24.747999,24.211,24.356001,22.662176,10315000,18.33,18.33,17.807501,17.85,16.230211,28557600,-0.39199800000000096,-0.4799999999999969,-1.5839583636640724,-2.6186579378068573,0.5369990000000016,0.5224989999999998,24.791285857142856,18.497142999999998,24.670233266666667,18.390333166666668,8595857.142857144,22858000.0,0.3611998207132252,Thursday,3,2011
2011-03-11,24.202,24.9,24.202,24.841999,23.11438,5006000,17.844999,18.195,17.805,18.127501,16.482536,17335600,0.6399989999999995,0.28250199999999737,2.6444054210395813,1.5830877883489785,0.6979999999999968,0.39000000000000057,24.823285714285714,18.445000285714286,24.7012666,18.406249866666666,8197000.0,22256800.0,0.28876993008606566,Friday,3,2011
2011-03-14,24.719999,24.959,24.622999,24.884001,23.153463,7354000,17.975,18.182501,17.907499,17.965,16.334776,13971600,0.16400199999999998,-0.010000000000001563,0.6634385381649893,-0.055632823365794504,0.33600099999999955,0.2750019999999971,24.78314285714286,18.303214571428573,24.7478333,18.426249866666662,7784857.142857143,21340171.42857143,0.526353459875748,Monday,3,2011
2011-03-15,24.301001,24.658001,24.187,24.465,22.763605,9512000,17.725,17.950001,17.612499,17.799999,16.184744,24180400,0.16399900000000045,0.07499899999999826,0.6748652041123757,0.4231255289139535,0.47100099999999756,0.33750200000000063,24.71028571428571,18.178571428571427,24.774966666666668,18.437499833333334,8159857.142857143,22005942.85714286,0.3933764536566806,Tuesday,3,2011
2011-03-16,24.405001,24.843,24.388,24.43,22.731039,9587000,17.855,17.987499,17.67,17.74,16.13019,24056800,0.024999000000001104,-0.11500000000000199,0.10243392327663131,-0.6440772892747241,0.4549999999999983,0.317498999999998,24.667857285714287,18.064642857142857,24.79546663333333,18.439666533333334,8397571.42857143,22780171.42857143,0.3985151807389179,Wednesday,3,2011
2011-03-17,24.655001,24.9,24.229,24.375999,22.680786,6941000,17.897499,18.0,17.782499,17.8575,16.237032,13790400,-0.2790019999999984,-0.03999899999999812,-1.131624371055586,-0.2234893266371917,0.6709999999999994,0.2175009999999986,24.593,17.966785714285713,24.810033299999997,18.434166566666665,8239428.571428572,19964857.14285714,0.5033211509455854,Thursday,3,2011
2011-03-18,24.452999,24.625999,24.139999,24.167999,22.487255,9169000,18.030001,18.035,17.73,17.855,16.234758,25268400,-0.28500000000000014,-0.17500099999999819,-1.1655012131640794,-0.9706100404542306,0.48600000000000065,0.3049999999999997,24.50299985714286,17.885,24.7976666,18.4324166,8269142.857142857,21022971.42857143,0.3628642889933672,Friday,3,2011
2011-03-21,24.333,24.799999,24.333,24.796,23.071583,7056000,17.959999,18.08,17.907499,17.99,16.357512,14807600,0.46300000000000097,0.030000999999998612,1.9027657913122136,0.1670434391449499,0.4669990000000013,0.1725009999999969,24.565856857142858,17.904999999999998,24.800066566666665,18.42458326666667,7803571.428571428,19058685.714285713,0.4765120613738891,Monday,3,2011
2011-03-22,24.757999,24.93,24.639,24.676001,22.959932,8083000,17.950001,17.99,17.799999,17.9,16.275671,15354400,-0.08199800000000224,-0.05000100000000174,-0.33119800998458004,-0.27855708754557584,0.29100000000000037,0.19000099999999875,24.542142857142856,17.872499857142856,24.789333300000003,18.405166599999998,8243142.857142857,18775657.14285714,0.5264289063721148,Tuesday,3,2011
2011-03-23,24.663,24.836,24.573999,24.686001,22.969225,6606000,17.8375,18.092501,17.8375,17.997499,16.36434,17580000,0.023001000000000715,0.15999900000000267,0.09326116044277143,0.8969810791871209,0.26200099999999793,0.25500100000000003,24.513857142857145,17.87714257142857,24.780166666666666,18.383666566666665,8136285.714285715,19291142.85714286,0.3757679180887372,Wednesday,3,2011
2011-03-24,24.773001,25.309999,24.551001,25.231001,23.47633,8619000,18.055,18.2125,17.885,18.165001,16.516624,20558800,0.4579999999999984,0.11000100000000046,1.8487869112022333,0.6092550540016641,0.7589980000000018,0.327499999999997,24.623285857142857,17.929285714285715,24.792866699999998,18.378499933333334,8008714.285714285,18773771.42857143,0.4192365313150573,Thursday,3,2011
